suggestionRunID,pastPeriodStart,pastPeriodEnd,suggestionPeriodStart,suggestionPeriodEnd,minOrders,Item,SiteName,ChannelName,CustomerSegment,UnitsLastPeriod,avgSaleUnitPrice,avgCostUnitPrice,Orders,RevenueLastPeriod,MarginLastPeriod,Elasticity,marginOptimalPrice,marginOptimalPriceRounded,percentChange,forecastedDemandAtOptimum,forecastedDemandAtRounded,forecastedRevenueAtRounded,forecastedMarginAtRounded,incrementalMargin
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,2,Retail,all,6720,3.19,2.29,1,21436.8,6017.22,-3.95,3.07,3.09,-3,7819,7621,23549,6061.82,44.6
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,21,Retail,all,4288,2.59,2.27,1,11105.92,1364.96,-4,3.03,2.99,15,2289,2414,7218,1734.15,369.2
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,28,Retail,all,5056,2.99,2.4,1,15117.44,2960.29,-4,3.21,3.19,7,3806,3902,12449,3065.32,105.03
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,32,Retail,all,10368,3.19,2.14,1,33073.92,10850.73,-4.34,2.79,2.79,-13,18545,18545,51740,11990.39,1139.65
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,33,Retail,all,10176,3.18,2.44,1,32359.68,7518.64,-4.28,3.19,3.19,0,10040,10040,32028,7518.68,0.04
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,40,Retail,all,4800,2.59,2.45,1,12432,670.56,-4.01,3.26,3.29,27,1908,1839,6051,1544.34,873.78
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,44,Retail,all,8448,2.99,2.19,1,25259.52,6764.82,-4.31,2.85,2.89,-3,10388,9782,28270,6854.82,90
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,45,Retail,all,6784,2.99,2.45,1,20284.16,3692.4,-4,3.26,3.29,10,4801,4628,15226,3907.27,214.88
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,47,Retail,all,3776,2.99,2.17,1,11290.24,3092.85,-4,2.89,2.89,-3,4326,4326,12503,3111.02,18.17
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,48,Retail,all,5696,2.99,2.05,1,17031.04,5369.85,-4,2.73,2.69,-10,8196,8695,23388,5588.32,218.47
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,49,Retail,all,4224,2.99,2.18,1,12629.76,3421.1,-4,2.91,2.89,-3,4708,4840,13987,3435.79,14.69
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,5,Retail,all,5632,2.99,2.15,1,16839.68,4716.24,-4.01,2.87,2.89,-3,6637,6455,18655,4760,43.76
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,50,Retail,all,3648,2.99,2.03,1,10907.52,3489.24,-4,2.71,2.69,-10,5406,5568,14979,3655.54,166.3
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,51,Retail,all,4608,3.09,2.06,1,14238.72,4741.63,-4,2.75,2.79,-10,7345,6933,19343,5054.25,312.62
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,52,Retail,all,9408,3.19,2.39,1,30011.52,7562.34,-4.23,3.12,3.09,-3,10334,10765,33263,7576.51,14.17
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,53,Retail,all,9984,3.19,2.02,1,31848.96,11637.75,-4.37,2.63,2.59,-19,23209,24817,64276,14037.51,2399.76
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,54,Retail,all,8128,2.99,2.36,1,24302.72,5093.98,-4,3.15,3.19,7,6598,6273,20012,5186.38,92.4
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,56,Retail,all,5760,2.99,2.36,1,17222.4,3609.91,-4,3.15,3.19,7,4676,4446,14182,3675.39,65.48
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,59,Retail,all,5376,2.59,2.03,1,13923.84,2991.64,-4,2.71,2.69,4,4485,4620,12428,3032.99,41.35
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,62,Retail,all,13824,3.19,2.42,1,44098.56,10605.5,-3.76,3.3,3.29,3,12170,12309,40497,10674.3,68.8
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,64,Retail,all,3904,2.99,2.11,1,11672.96,3448.01,-4,2.81,2.79,-7,5005,5150,14368,3518.24,70.23
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,67,Retail,all,5696,2.89,2.27,1,16461.44,3548.04,-4,3.02,2.99,3,4777,4971,14864,3593.81,45.77
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,68,Retail,all,6144,3.19,2.44,1,19599.36,4601,-3.99,3.26,3.29,3,5634,5432,17871,4611.06,10.06
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,70,Retail,all,8320,2.59,2.28,1,21548.8,2610.32,-4.04,3.03,2.99,15,4414,4657,13926,3324.17,713.85
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,72,Retail,all,10432,3.19,2.41,1,33278.08,8098.78,-4.28,3.15,3.19,0,11011,10432,33278,8098.78,0
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,73,Retail,all,6720,2.89,2.11,1,19420.8,5263.1,-4.01,2.81,2.79,-3,7521,7739,21592,5287.43,24.33
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,74,Retail,all,6720,2.99,2.04,1,20092.8,6396.77,-4.05,2.71,2.69,-10,10007,10312,27739,6722.36,325.59
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,75,Retail,all,6080,3.19,2.1,1,19395.2,6613.7,-3.99,2.81,2.79,-13,10085,10377,28952,7137.02,523.32
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,76,Retail,all,7744,2.99,2.23,1,23154.56,5881.88,-4.13,2.94,2.99,0,8303,7744,23155,5881.88,0
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,77,Retail,all,7040,2.59,2.43,1,18233.6,1144.7,-4,3.24,3.19,23,2875,3059,9759,2332.95,1188.25
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,78,Retail,all,6912,2.59,2.34,1,17902.08,1757.03,-3.97,3.12,3.09,19,3301,3430,10598,2586.75,829.72
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,8,Retail,all,10496,2.89,2.1,1,30333.44,8316.61,-4.05,2.79,2.79,-3,12105,12105,33773,8380.98,64.37
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,80,Retail,all,9600,2.59,2.2,1,24864,3759.36,-4.28,2.87,2.89,12,6187,6006,17356,4153.43,394.07
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,81,Retail,all,8384,2.99,2.33,1,25068.16,5561.61,-4.3,3.03,2.99,0,7918,8384,25068,5561.61,0
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,83,Retail,all,8256,2.59,2.12,1,21383.04,3875.86,-3.96,2.84,2.79,8,5732,6150,17157,4116.89,241.02
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,84,Retail,all,6272,2.99,2.16,1,18753.28,5194.72,-4.01,2.88,2.89,-3,7289,7189,20775,5235.06,40.34
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,86,Retail,all,5120,2.99,2.02,1,15308.8,4990.98,-4.03,2.68,2.69,-10,7959,7840,21090,5290.52,299.54
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,88,Retail,all,4800,2.99,2.41,1,14352,2788.42,-4,3.21,3.19,7,3613,3705,11818,2893.14,104.73
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,89,Retail,all,2432,2.99,2.3,1,7271.68,1680.12,-4.06,3.05,3.09,3,2244,2128,6575,1682.85,2.73
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,9,Retail,all,7296,2.99,2.34,1,21815.04,4739.63,-4.3,3.05,3.09,3,6699,6334,19571,4747.78,8.15
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,90,Retail,all,2368,3.19,2.43,1,7553.92,1794.99,-4.03,3.23,3.19,0,2252,2368,7554,1794.99,0
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,91,Retail,all,3904,2.99,2.08,1,11672.96,3537.41,-4,2.78,2.79,-7,5224,5150,14368,3636.17,98.75
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,92,Retail,all,3776,2.99,2.01,1,11290.24,3715.43,-4.01,2.67,2.69,-10,5945,5770,15521,3946.37,230.93
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,93,Retail,all,9664,3.19,2.29,1,30828.16,8697.6,-4.23,3,2.99,-6,12531,12709,37999,8896.12,198.52
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,94,Retail,all,6720,2.89,2.07,1,19420.8,5478.55,-4,2.77,2.79,-3,7962,7736,21585,5533.6,55.05
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,95,Retail,all,4096,3.19,2.07,1,13066.24,4605.62,-4,2.75,2.79,-13,7416,7000,19530,5071.03,465.41
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,97,Retail,all,1856,2.99,2.01,1,5549.44,1817.73,-4,2.68,2.69,-10,2876,2833,7621,1924.71,106.99
S2017-06-04,5/29/2017,6/4/2017,6/5/2017,6/11/2017,1,tropicana,98,Retail,all,9472,2.97,2.41,1,28131.84,5269.65,-3.99,3.22,3.19,7,6861,7122,22720,5529.26,259.61
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,100,Retail,all,11264,1.69,1.26,1,19036.16,4788.33,-3.88,1.7,1.69,0,11009,11264,19036,4788.33,0
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,101,Retail,all,12032,1.69,1.44,1,20334.08,3007.52,-4.1,1.9,1.89,12,7444,7606,14376,3422.58,415.06
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,102,Retail,all,16512,1.69,1.26,1,27905.28,7111.06,-3.85,1.7,1.69,0,16141,16512,27905,7111.06,0
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,103,Retail,all,12672,1.69,1.29,1,21415.68,5069.81,-3.84,1.74,1.79,6,11330,10162,18190,5081.76,11.94
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,104,Retail,all,5568,1.58,1.44,1,8797.44,779.3,-4.11,1.9,1.89,20,2609,2666,5039,1199.76,420.47
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,105,Retail,all,28224,1.69,1.44,1,47698.56,6976.41,-3.79,1.96,1.99,18,16094,15193,30235,8313.54,1337.14
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,106,Retail,all,4864,1.58,1.47,1,7685.12,559.07,-4.42,1.89,1.89,20,2203,2203,4164,936.32,377.25
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,107,Retail,all,11392,1.58,1.42,1,17999.36,1879.45,-3.82,1.92,1.89,20,5411,5746,10860,2729.36,849.91
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,109,Retail,all,7360,1.58,1.27,1,11628.8,2298.68,-4.1,1.68,1.69,7,5723,5585,9439,2358.73,60.05
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,110,Retail,all,4608,1.58,1.43,1,7280.64,670.56,-4.14,1.89,1.89,20,2195,2195,4148,999.79,329.23
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,111,Retail,all,15680,1.69,1.29,1,26499.2,6316.84,-3.92,1.73,1.69,0,14306,15680,26499,6316.84,0
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,112,Retail,all,8448,1.69,1.33,1,14277.12,3051.08,-3.83,1.8,1.79,6,6635,6778,12133,3125.97,74.89
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,113,Retail,all,9024,1.58,1.32,1,14257.92,2316.64,-3.84,1.79,1.79,13,5588,5588,10003,2608.21,291.57
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,115,Retail,all,12544,1.69,1.36,1,21199.36,4181.67,-4.11,1.79,1.79,6,9904,9904,17729,4292.13,110.47
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,116,Retail,all,11456,1.58,1.43,1,18100.48,1762.62,-4.11,1.88,1.89,20,5607,5486,10369,2544.73,782.11
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,117,Retail,all,7936,1.58,1.3,1,12538.88,2257.95,-4.11,1.71,1.69,7,5734,6018,10171,2374.31,116.36
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,118,Retail,all,8128,1.58,1.31,1,12842.24,2177,-4.12,1.73,1.69,7,5594,6160,10410,2327.37,150.37
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,119,Retail,all,7680,1.58,1.38,1,12134.4,1523.25,-4.42,1.79,1.79,13,4424,4424,7919,1806.5,283.25
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,121,Retail,all,6976,1.69,1.32,1,11789.44,2558.24,-4.1,1.75,1.79,6,6046,5511,9865,2572.18,13.94
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,122,Retail,all,12032,1.59,1.35,1,19130.88,2874.69,-3.84,1.83,1.79,13,7013,7634,13665,3350.68,475.99
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,123,Retail,all,16832,1.69,1.26,1,28446.08,7202.08,-3.83,1.71,1.69,0,16090,16832,28446,7202.08,0
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,124,Retail,all,29312,1.69,1.23,1,49537.28,13519.87,-3.95,1.65,1.69,0,32221,29312,49537,13519.87,0
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,126,Retail,all,18432,0.99,1.42,1,18247.68,-7833.97,-4.13,1.87,1.89,91,1333,1276,2411,605.95,8439.91
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,128,Retail,all,32128,1.69,1.34,1,54296.32,11335.4,-3.85,1.81,1.79,6,24671,25749,46091,11659.74,324.34
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,130,Retail,all,19520,0.99,1.25,1,19324.8,-4986.19,-3.93,1.67,1.69,71,2501,2386,4033,1060.87,6047.06
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,131,Retail,all,8960,1.69,1.4,1,15142.4,2613.27,-4.12,1.85,1.89,12,6172,5652,10682,2778.71,165.44
S2017-06-18,6/12/2017,6/18/2017,6/19/2017,6/25/2017,1,dominicks,132,Retail,all,18240,0.99,1.28,1,18057.6,-5369.13,-3.85,1.74,1.69,71,2080,2327,3933,944.05,6313.18
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,100,Retail,all,4096,1.81,1.49,1,7413.76,1304.7,-4.25,1.95,1.99,10,2984,2738,5448,1364.77,60.07
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,101,Retail,all,6976,1.46,1.49,1,10184.96,-200.14,-4.45,1.92,1.89,29,2062,2212,4180,887.57,1087.71
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,102,Retail,all,8320,1.69,1.36,1,14060.8,2785.12,-4.38,1.76,1.79,6,6965,6468,11578,2811.97,26.85
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,103,Retail,all,2688,1.69,1.28,1,4542.72,1094.1,-4.34,1.67,1.69,0,2831,2688,4543,1094.1,0
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,104,Retail,all,8064,1.58,1.34,1,12741.12,1946.89,-4.48,1.72,1.69,7,5513,5965,10081,2096.24,149.35
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,105,Retail,all,6656,1.74,1.34,1,11581.44,2634.91,-4.32,1.75,1.79,3,6493,5889,10542,2625.85,-9.06
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,106,Retail,all,1152,1.58,1.27,1,1820.16,354.99,-5.03,1.59,1.59,1,1116,1116,1774,355.06,0.07
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,107,Retail,all,2816,1.58,1.42,1,4449.28,437.18,-4.37,1.85,1.89,20,1413,1287,2433,598.84,161.66
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,109,Retail,all,2496,1.58,1.26,1,3943.68,789.96,-4.44,1.63,1.59,1,2174,2427,3859,792.41,2.45
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,110,Retail,all,3712,1.58,1.32,1,5864.96,947.78,-4.48,1.71,1.69,7,2605,2746,4640,1003.1,55.32
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,111,Retail,all,3904,1.75,1.33,1,6832,1649.64,-4.32,1.73,1.69,-3,4103,4539,7671,1645.63,-4.01
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,112,Retail,all,5888,1.69,1.49,1,9950.72,1152.58,-4.36,1.94,1.89,12,3227,3616,6833,1430.87,278.3
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,113,Retail,all,2112,1.58,1.49,1,3336.96,181.1,-4.29,1.95,1.99,26,856,785,1562,389.15,208.04
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,114,Retail,all,80128,1.02,1.37,1,81730.56,-28199.45,-4.3,1.79,1.79,75,7137,7137,12775,2983.64,31183.08
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,115,Retail,all,2240,1.73,1.33,1,3875.2,901.71,-4.47,1.71,1.69,-2,2360,2487,4203,901.63,-0.08
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,116,Retail,all,2496,1.58,1.35,1,3943.68,567.91,-4.48,1.74,1.79,13,1620,1427,2554,624.39,56.47
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,117,Retail,all,3584,1.58,1.32,1,5662.72,944.99,-4.48,1.69,1.69,7,2651,2651,4480,990.62,45.63
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,118,Retail,all,4352,1.58,1.29,1,6876.16,1256.38,-4.51,1.66,1.69,7,3483,3213,5429,1280.85,24.47
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,119,Retail,all,2368,1.58,1.42,1,3741.44,380.8,-5.03,1.77,1.79,13,1338,1264,2263,468.74,87.94
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,12,Retail,all,18880,1.58,1.38,1,29830.4,3823.39,-4.39,1.78,1.79,13,11188,10916,19540,4503.15,679.76
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,121,Retail,all,2752,1.82,1.42,1,5008.64,1103.03,-4.45,1.83,1.79,-2,2686,2963,5304,1098.81,-4.22
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,122,Retail,all,11200,1.59,1.29,1,17808,3376.46,-4.32,1.68,1.69,6,8829,8606,14544,3454.91,78.44
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,123,Retail,all,3584,1.82,1.32,1,6522.88,1775.26,-4.38,1.72,1.69,-7,4591,4958,8380,1811.43,36.17
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,124,Retail,all,8256,1.73,1.32,1,14282.88,3369.36,-4.32,1.72,1.69,-2,8465,9134,15436,3362.3,-7.06
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,126,Retail,all,15744,1.1,1.25,1,17318.4,-2355.46,-4.48,1.61,1.59,45,2857,3022,4805,1028.66,3384.12
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,128,Retail,all,72256,1.07,1.26,1,77313.92,-13580.52,-4.36,1.63,1.59,49,11531,12850,20431,4266.77,17847.28
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,129,Retail,all,40256,1,1.27,1,40256,-10943.59,-5.02,1.59,1.59,59,3925,3925,6240,1248.67,12192.27
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,130,Retail,all,127232,1,1.46,1,127232,-58993.66,-4.42,1.89,1.89,89,7632,7632,14424,3253.73,62247.39
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,131,Retail,all,2368,1.56,1.27,1,3694.08,688.92,-4.5,1.63,1.59,2,1944,2173,3456,697.53,8.61
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,132,Retail,all,61952,1.01,1.25,1,62571.52,-15016.55,-4.33,1.63,1.59,57,7798,8684,13807,2931.79,17948.33
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,134,Retail,all,26752,1.08,1.46,1,28892.16,-10115.2,-5.03,1.82,1.79,66,1938,2107,3771,699.23,10814.43
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,137,Retail,all,42688,1.05,1.36,1,44822.4,-13149.18,-4.32,1.77,1.79,70,4473,4261,7627,1840.65,14989.84
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,14,Retail,all,2112,1.58,1.3,1,3336.96,597.97,-4.41,1.68,1.69,7,1611,1570,2653,617.06,19.09
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,18,Retail,all,4608,1.58,1.49,1,7280.64,407.95,-4.35,1.94,1.89,20,1887,2114,3995,842.41,434.46
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,2,Retail,all,4800,1.82,1.46,1,8736,1750.42,-4.43,1.88,1.89,4,4158,4061,7675,1765.19,14.77
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,21,Retail,all,19712,1,1.32,1,19712,-6290.3,-4.34,1.71,1.69,69,1921,2022,3417,749.8,7040.1
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,28,Retail,all,1408,1.58,1.23,1,2224.64,488.67,-4.73,1.56,1.59,1,1495,1367,2173,487.97,-0.7
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,32,Retail,all,11904,1.58,1.4,1,18808.32,2145.93,-4.37,1.82,1.79,13,6417,6900,12351,2692.91,546.98
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,33,Retail,all,5312,1.76,1.25,1,9349.12,2725.96,-4.32,1.62,1.59,-10,7599,8238,13099,2827.13,101.18
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,40,Retail,all,4160,1.56,1.4,1,6489.6,655.16,-4.34,1.82,1.79,15,2131,2290,4099,887.43,232.27
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,44,Retail,all,17536,1.07,1.28,1,18763.52,-3734.64,-4.34,1.67,1.69,58,2540,2412,4077,981.87,4716.51
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,45,Retail,all,2560,1.58,1.47,1,4044.8,276.45,-5.03,1.84,1.79,13,1190,1367,2446,434.56,158.1
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,47,Retail,all,8640,1.58,1.23,1,13651.2,3022.7,-4.48,1.58,1.59,1,8640,8399,13355,3022.46,-0.25
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,48,Retail,all,4928,1.58,1.42,1,7786.24,792.47,-5.03,1.77,1.79,13,2784,2631,4709,975.48,183
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,49,Retail,all,2752,1.58,1.49,1,4348.16,235.98,-5.03,1.87,1.89,20,1179,1118,2112,442.29,206.31
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,5,Retail,all,1344,1.58,1.43,1,2123.52,204.92,-4.49,1.84,1.79,13,678,767,1374,278.18,73.26
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,50,Retail,all,2240,1.58,1.44,1,3539.2,316.62,-4.73,1.82,1.79,13,1148,1241,2222,436.16,119.53
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,51,Retail,all,2112,1.58,1.42,1,3336.96,345.5,-4.48,1.82,1.79,13,1121,1208,2161,451.12,105.62
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,52,Retail,all,3648,1.58,1.48,1,5763.84,363.52,-4.96,1.85,1.89,20,1668,1500,2835,614.55,251.03
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,53,Retail,all,5632,1.58,1.42,1,8898.56,905.68,-4.41,1.84,1.79,13,2877,3248,5814,1204.51,298.83
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,54,Retail,all,4224,1.18,1.34,1,4984.32,-681.54,-4.48,1.73,1.69,43,761,845,1428,294.59,976.13
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,56,Retail,all,2624,1.58,1.3,1,4145.92,735.64,-4.48,1.67,1.69,7,2047,1941,3280,757.65,22.01
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,59,Retail,all,37568,1,1.25,1,37568,-9377.35,-4.48,1.61,1.59,59,4449,4705,7481,1601.53,10978.88
S2017-06-11,6/5/2017,6/11/2017,6/12/2017,6/18/2017,1,dominicks,62,Retail,all,1408,1.58,1.3,1,2224.64,394.73,-4.73,1.65,1.69,7,1147,1024,1731,399.76,5.03
